Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,Abbeville,6,US,2020-04-06,0,45001,34.22333378,-82.46170658,South Carolina,0
0,Acadia,79,US,2020-04-06,2,22001,30.295064899999996,-92.41419698,Louisiana,0
0,Accomack,11,US,2020-04-06,0,51001,37.76707161,-75.63234615,Virginia,0
0,Ada,402,US,2020-04-06,3,16001,43.4526575,-116.24155159999998,Idaho,0
0,Adair,1,US,2020-04-06,0,19001,41.33075609,-94.47105874,Iowa,0
0,Adair,3,US,2020-04-06,0,21001,37.10459774,-85.28129668,Kentucky,0
0,Adair,10,US,2020-04-06,0,29001,40.19058551,-92.60078167,Missouri,0
0,Adair,20,US,2020-04-06,0,40001,35.88494195,-94.65859267,Oklahoma,0
0,Adams,367,US,2020-04-06,12,8001,39.87432092,-104.3362578,Colorado,0
0,Adams,1,US,2020-04-06,0,16003,44.89333571,-116.4545247,Idaho,0
0,Adams,8,US,2020-04-06,0,17001,39.98815591,-91.18786813,Illinois,0
0,Adams,2,US,2020-04-06,0,18001,40.7457653,-84.93671406,Indiana,0
0,Adams,19,US,2020-04-06,0,28001,31.47669768,-91.35326037,Mississippi,0
0,Adams,13,US,2020-04-06,0,31001,40.52449420000001,-98.50117804,Nebraska,0
0,Adams,2,US,2020-04-06,0,39001,38.84541072,-83.4718964,Ohio,0
0,Adams,25,US,2020-04-06,0,42001,39.87140411,-77.21610347,Pennsylvania,0
0,Adams,26,US,2020-04-06,0,53001,46.98299757,-118.56017340000001,Washington,0
0,Adams,2,US,2020-04-06,0,55001,43.96974651,-89.76782777,Wisconsin,0
0,Addison,40,US,2020-04-06,0,50001,44.03217337,-73.14130877,Vermont,0
0,Aiken,27,US,2020-04-06,1,45003,33.54338026,-81.63645384,South Carolina,0
0,Alachua,131,US,2020-04-06,0,12001,29.67866525,-82.35928158,Florida,0
0,Alamance,20,US,2020-04-06,0,37001,36.0434701,-79.39976137,North Carolina,0
0,Alameda,588,US,2020-04-06,13,6001,37.64629437,-121.8929271,California,0
0,Alamosa,4,US,2020-04-06,0,8003,37.57250606,-105.7885451,Colorado,0
0,Albany,319,US,2020-04-06,8,36001,42.60060306,-73.97723916,New York,0
0,Albany,4,US,2020-04-06,0,56001,41.65498705,-105.72354150000001,Wyoming,0
0,Albemarle,34,US,2020-04-06,0,51003,38.02080697,-78.55481085,Virginia,0
0,Alcorn,6,US,2020-04-06,0,28003,34.88084463,-88.57996173,Mississippi,0
