Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,67332,Mainland China,2020-03-04,2871,0,30.9756,112.2707,Hubei,38557
0,,5621,South Korea,2020-03-04,35,0,36.0,128.0,,41
0,,3089,Italy,2020-03-04,107,0,43.0,12.0,,276
0,,2922,Iran,2020-03-04,92,0,32.0,53.0,,552
0,,1350,Mainland China,2020-03-04,7,0,23.3417,113.4244,Guangdong,1133
0,,1272,Mainland China,2020-03-04,22,0,33.882,113.614,Henan,1234
0,,1213,Mainland China,2020-03-04,1,0,29.1832,120.0934,Zhejiang,1114
0,,1018,Mainland China,2020-03-04,4,0,27.6104,111.7088,Hunan,916
0,,990,Mainland China,2020-03-04,6,0,31.8257,117.2264,Anhui,956
0,,935,Mainland China,2020-03-04,1,0,27.614,115.7221,Jiangxi,884
0,,758,Mainland China,2020-03-04,6,0,36.3427,118.1498,Shandong,516
0,,706,Others,2020-03-04,6,0,35.4437,139.638,Diamond Princess cruise ship,10
0,,631,Mainland China,2020-03-04,0,0,32.9711,119.455,Jiangsu,577
0,,576,Mainland China,2020-03-04,6,0,30.0572,107.874,Chongqing,502
0,,538,Mainland China,2020-03-04,3,0,30.6171,102.7103,Sichuan,406
0,,480,Mainland China,2020-03-04,13,0,47.862,127.7615,Heilongjiang,373
0,,418,Mainland China,2020-03-04,8,0,40.1824,116.4142,Beijing,297
0,,338,Mainland China,2020-03-04,3,0,31.202,121.4491,Shanghai,298
0,,331,Japan,2020-03-04,6,0,36.0,138.0,,43
0,,318,Mainland China,2020-03-04,6,0,38.0428,114.5149,Hebei,301
0,,296,Mainland China,2020-03-04,1,0,26.0789,117.9874,Fujian,270
0,,285,France,2020-03-04,4,0,47.0,2.0,,12
0,,262,Germany,2020-03-04,0,0,51.0,9.0,,16
0,,252,Mainland China,2020-03-04,2,0,23.8298,108.7881,Guangxi,210
0,,245,Mainland China,2020-03-04,1,0,35.1917,108.8701,Shaanxi,223
0,,222,Spain,2020-03-04,2,0,40.0,-4.0,,2
0,,174,Mainland China,2020-03-04,2,0,24.974,101.487,Yunnan,169
0,,168,Mainland China,2020-03-04,5,0,19.1959,109.7453,Hainan,158
0,,146,Mainland China,2020-03-04,2,0,26.8154,106.8748,Guizhou,114
0,,136,Mainland China,2020-03-04,3,0,39.3054,117.323,Tianjin,124
0,,133,Mainland China,2020-03-04,0,0,37.5777,112.2922,Shanxi,124
0,,125,Mainland China,2020-03-04,1,0,41.2956,122.6085,Liaoning,106
0,,110,Singapore,2020-03-04,0,0,1.2833,103.8333,,78
0,,105,Hong Kong,2020-03-04,2,0,22.3,114.2,Hong Kong,37
0,,93,Mainland China,2020-03-04,1,0,43.6661,126.1923,Jilin,86
0,,91,Mainland China,2020-03-04,2,0,36.0611,103.8343,Gansu,87
0,,90,Switzerland,2020-03-04,0,0,46.8182,8.2275,,3
0,,85,UK,2020-03-04,0,0,55.0,-3.0,,8
0,,76,Mainland China,2020-03-04,3,0,41.1129,85.2401,Xinjiang,69
0,,75,Mainland China,2020-03-04,1,0,44.0935,113.9448,Inner Mongolia,63
0,,75,Mainland China,2020-03-04,0,0,37.2692,106.1655,Ningxia,69
0,,56,Kuwait,2020-03-04,0,0,29.5,47.75,,0
0,,56,Norway,2020-03-04,0,0,60.472,8.4689,,0
0,,52,Bahrain,2020-03-04,0,0,26.0275,50.55,,0
