Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
317,Abbeville,325,US,2020-08-08,8,45001,34.22333378,-82.46170658,South Carolina,0
2491,Acadia,2570,US,2020-08-08,79,22001,30.2950649,-92.41419698,Louisiana,0
1079,Accomack,1095,US,2020-08-08,16,51001,37.76707161,-75.63234615,Virginia,0
8851,Ada,8932,US,2020-08-08,81,16001,43.4526575,-116.24155159999998,Idaho,0
29,Adair,29,US,2020-08-08,0,19001,41.33075609,-94.47105874,Iowa,0
184,Adair,203,US,2020-08-08,19,21001,37.10459774,-85.28129668,Kentucky,0
152,Adair,152,US,2020-08-08,0,29001,40.19058551,-92.60078167,Missouri,0
333,Adair,339,US,2020-08-08,6,40001,35.88494195,-94.65859267,Oklahoma,0
6262,Adams,6438,US,2020-08-08,176,8001,39.87432092,-104.3362578,Colorado,0
19,Adams,19,US,2020-08-08,0,16003,44.89333571,-116.4545247,Idaho,0
512,Adams,517,US,2020-08-08,5,17001,39.98815591,-91.18786813,Illinois,0
94,Adams,96,US,2020-08-08,2,18001,40.7457653,-84.93671406,Indiana,0
16,Adams,16,US,2020-08-08,0,19003,41.02903567,-94.69932645,Iowa,0
592,Adams,617,US,2020-08-08,25,28001,31.47669768,-91.35326037,Mississippi,0
342,Adams,353,US,2020-08-08,11,31001,40.52449420000001,-98.50117804,Nebraska,0
2,Adams,2,US,2020-08-08,0,38001,46.09686891,-102.5285397,North Dakota,0
57,Adams,59,US,2020-08-08,2,39001,38.84541072,-83.4718964,Ohio,0
478,Adams,498,US,2020-08-08,20,42001,39.87140411,-77.21610347,Pennsylvania,0
429,Adams,434,US,2020-08-08,5,53001,46.98299757,-118.56017340000001,Washington,0
83,Adams,85,US,2020-08-08,2,55001,43.96974651,-89.76782777,Wisconsin,0
71,Addison,73,US,2020-08-08,2,50001,44.03217337,-73.14130877,Vermont,0
92,Adjuntas,92,US,2020-08-08,0,72001,18.180117000000006,-66.754367,Puerto Rico,0
123,Aguada,123,US,2020-08-08,0,72003,18.360255,-67.17513100000001,Puerto Rico,0
221,Aguadilla,221,US,2020-08-08,0,72005,18.459681,-67.12081500000001,Puerto Rico,0
126,Aguas Buenas,126,US,2020-08-08,0,72007,18.251619,-66.126806,Puerto Rico,0
84,Aibonito,84,US,2020-08-08,0,72009,18.131361,-66.264131,Puerto Rico,0
1806,Aiken,1843,US,2020-08-08,37,45003,33.54338026,-81.63645384,South Carolina,0
39,Aitkin,40,US,2020-08-08,1,27001,46.60962049,-93.41168259999999,Minnesota,0
4062,Alachua,4088,US,2020-08-08,26,12001,29.67866525,-82.35928158,Florida,0
2355,Alamance,2396,US,2020-08-08,41,37001,36.0434701,-79.39976137,North Carolina,0
